Nazwa instancji;Metoda;Średni czas wykonania;TPFS;MPFS;HV;HV błąd standardowy;IGD;IGD błąd standardowy;PFS;PFS błąd standardowy;Purity;Minimalny dystans;Średni dystans;Maksymalny dystans;Dystans błąd standardowy;Minimalny czas;Średni czas;Maksymalny czas;Czas błąd standardowy
c104C10;NTGA2_ALNS;0.11679999;2;2.0;0.93917;0.03092;0.01612;0.04213;1.93333;0.24944;1.0;242.791;250.228;257.665;7.437004;1211.5;1274.835;1338.17;63.335022
c104C10;NTGA2_ALNS_MORE_ITERATIONS;0.24009999999999995;2;2.0;0.92367;0.05662;0.03251;0.06153;2.03333;0.54671;1.0;242.791;250.228;257.665;7.437004;1211.5;1274.835;1338.17;63.335022
c104C10;NTGA2_ALNS_SMALL_ELITE;0.038633333333333325;2;2.0;0.86116;0.14597;0.08466;0.10929;1.73333;0.77172;1.0;242.791;250.228;257.665;7.437004;1211.5;1274.835;1338.17;63.335022
c201_21;NTGA2_ALNS_BIG_ELITE;101.06130000000002;42;29.0;0.65082;0.07336;0.02648;0.00581;20.23333;5.97039;0.4523809523809524;1391.97;1805.2234;2447.66;292.04782;63323.6;93358.87;144225.0;27430.832
c201_21;NTGA2_ALNS_LESS_ITERATIONS;29.391666666666666;42;27.0;0.52746;0.06093;0.03995;0.00693;22.03333;6.17243;0.0;1868.83;2118.8013;2509.91;206.68787;64062.8;83394.984;102968.0;11183.523
c201_21;NTGA2_ALNS;60.906303;42;29.0;0.59733;0.04771;0.03064;0.00524;19.96667;5.38816;0.0;1680.91;2233.6687;2900.67;350.08606;64948.7;79821.81;100965.0;11603.3125
c201_21;NTGA2_ALNS_MORE_ITERATIONS;123.92136666666667;42;41.0;0.69709;0.06431;0.02283;0.00558;23.33333;5.82714;0.5476190476190477;1448.84;1948.9381;2867.61;379.5775;56246.1;83951.83;164355.0;24681.176
c201_21;NTGA2_ALNS_SMALL_ELITE;16.133200000000002;42;31.0;0.51823;0.05824;0.04207;0.00764;25.93333;6.72772;0.0;1855.38;2304.341;3050.89;324.26828;68024.2;82925.77;107396.0;9472.739
c201C50;NTGA2_ALNS_BIG_ELITE;11.439500000000002;26;24.0;0.76007;0.04763;0.02536;0.00746;18.96667;4.46828;0.2692307692307692;672.649;935.64966;1301.1;184.07445;19333.5;31899.229;50305.2;9242.242
c201C50;NTGA2_ALNS_LESS_ITERATIONS;3.332633333333334;26;22.0;0.67607;0.06282;0.0377;0.00988;19.93333;4.56752;0.038461538461538464;737.155;1102.0089;1607.46;249.21884;20336.2;27827.21;39557.6;5645.6934
c201C50;NTGA2_ALNS;6.648967;26;18.0;0.73385;0.06477;0.02917;0.00869;18.26667;4.90533;0.5384615384615384;713.312;876.5374;1114.5;139.47905;20282.6;31783.492;58705.5;10357.487
c201C50;NTGA2_ALNS_MORE_ITERATIONS;14.003500000000003;26;20.0;0.77174;0.06444;0.02358;0.00986;18.26667;6.38714;0.15384615384615385;649.974;869.62463;1237.61;155.50104;20411.7;34213.03;52885.8;10091.744
c201C50;NTGA2_ALNS_SMALL_ELITE;1.8713666666666664;26;18.0;0.63939;0.06433;0.04374;0.01087;20.2;5.86742;0.0;797.711;920.49805;1074.06;76.536095;22464.1;40982.633;63649.9;12724.552
c202C10;NTGA2_ALNS_BIG_ELITE;0.22906666666666667;7;6.0;0.82361;0.04668;0.0377;0.00963;6.33333;1.77639;0.7142857142857143;215.067;249.66351;290.387;23.584843;4582.08;7141.7446;10612.0;2037.3262
c202C10;NTGA2_ALNS_LESS_ITERATIONS;0.0709;7;7.0;0.808;0.04558;0.04091;0.01228;5.96667;1.99137;0.7142857142857143;215.067;251.0697;290.387;22.105337;4582.08;7012.5845;10612.0;1912.5471
c202C10;NTGA2_ALNS;0.13400002;7;7.0;0.79372;0.04645;0.0451;0.01312;5.56667;2.07659;1.0;215.067;250.12112;290.387;21.767628;4582.08;7012.5835;10612.0;1912.5471
c202C10;NTGA2_ALNS_MORE_ITERATIONS;0.2681333333333333;7;6.0;0.82;0.04486;0.04088;0.01091;5.83333;2.23731;0.7142857142857143;215.067;253.72667;290.387;25.674463;4582.08;7011.67;10612.0;2037.5182
c202C10;NTGA2_ALNS_SMALL_ELITE;0.04356666666666667;7;7.0;0.77485;0.0506;0.04906;0.01081;6.03333;1.81628;0.7142857142857143;215.067;253.25258;290.387;22.85269;4582.08;7170.846;10612.0;2083.9648
c202C15;NTGA2_ALNS_BIG_ELITE;0.5649666666666667;26;18.0;0.82777;0.02892;0.02143;0.00541;9.1;3.44819;0.11538461538461539;342.154;407.13138;626.776;69.77999;4034.28;8094.472;16276.1;3573.238
c202C15;NTGA2_ALNS_LESS_ITERATIONS;0.15753333333333333;26;16.0;0.81691;0.02971;0.02465;0.00537;6.6;2.2;0.15384615384615385;348.384;410.58844;540.076;56.93416;3947.09;6828.415;11569.2;2444.334
c202C15;NTGA2_ALNS;0.3287;26;17.0;0.81401;0.0347;0.02345;0.00703;8.5;2.91833;0.34615384615384615;342.555;440.43433;637.261;84.091965;3926.32;6678.463;13243.9;3308.93
c202C15;NTGA2_ALNS_MORE_ITERATIONS;0.6836999999999999;26;22.0;0.82005;0.03067;0.02229;0.00589;8.8;2.50865;0.3076923076923077;341.529;414.1421;615.225;72.677666;4039.6;7196.89;15574.1;3016.341
c202C15;NTGA2_ALNS_SMALL_ELITE;0.08879999999999999;26;16.0;0.80563;0.03753;0.02262;0.00491;9.16667;3.13138;0.15384615384615385;327.114;402.78815;558.619;58.99196;4034.28;7835.3164;13694.8;3177.597
r102_21;NTGA2_ALNS_BIG_ELITE;108.68146666666667;10;5.0;0.65814;0.17846;inf;inf;6.53333;3.34398;0.1;1820.95;1917.7161;2033.08;77.30483;12050.1;12726.18;14341.9;820.11865
r102_21;NTGA2_ALNS_LESS_ITERATIONS;45.84243333333333;10;7.0;0.43555;0.12687;0.13743;0.04129;6.23333;2.70411;0.0;2017.85;2184.3513;2414.42;182.68657;12410.0;13102.101;14741.1;728.3556
r102_21;NTGA2_ALNS;62.104996;10;7.0;0.51597;0.18435;inf;inf;4.53333;2.57854;0.0;1824.15;1983.4885;2083.31;85.787796;12308.4;12644.7;13171.5;276.84412
r102_21;NTGA2_ALNS_MORE_ITERATIONS;126.87996666666668;10;9.0;0.65871;0.18254;0.07382;0.04665;4.53333;3.30387;0.9;1767.94;1822.1979;1905.31;45.421196;11943.2;12730.212;13597.2;533.8162
r102_21;NTGA2_ALNS_SMALL_ELITE;16.434033333333335;10;12.0;0.33155;0.10942;0.17084;0.04198;5.6;2.44404;0.0;2042.11;2248.0042;2911.97;248.83687;13375.0;14107.09;15081.4;474.29144
r102C15;NTGA2_ALNS_BIG_ELITE;1.0067333333333335;10;11.0;0.67577;0.06529;0.07307;0.01496;7.63333;3.25047;0.0;281.637;325.7401;399.274;36.92338;1276.96;1469.7511;2131.23;239.3185
r102C15;NTGA2_ALNS_LESS_ITERATIONS;0.3015666666666667;10;7.0;0.66862;0.0713;0.07326;0.01301;7.33333;2.86744;0.2;277.13;322.66357;383.697;33.62046;1206.11;1390.5586;1635.78;161.00679
r102C15;NTGA2_ALNS;0.5971334;10;13.0;0.65954;0.0646;0.075;0.01283;8.2;2.83314;0.1;280.142;330.67413;405.804;36.251778;1189.23;1484.2401;1972.31;262.9866
r102C15;NTGA2_ALNS_MORE_ITERATIONS;1.201;10;8.0;0.67793;0.07083;0.07089;0.01238;7.03333;2.67686;0.5;269.903;313.16763;374.277;41.312187;1151.34;1529.2012;2585.62;424.8306
r102C15;NTGA2_ALNS_SMALL_ELITE;0.1549333333333333;10;10.0;0.64558;0.07952;0.08046;0.01502;7.06667;2.79205;0.2;279.084;318.9367;355.415;26.254564;1217.19;1491.057;2027.94;274.86465
r103C10;NTGA2_ALNS_BIG_ELITE;0.21533333333333335;5;5.0;0.88372;0.10711;0.05911;0.02504;5.1;1.59896;1.0;167.439;169.1036;172.203;1.779494;484.545;676.01746;854.004;127.08358
r103C10;NTGA2_ALNS_LESS_ITERATIONS;0.0693;5;5.0;0.83258;0.10602;0.06906;0.02099;5.36667;1.7792;1.0;167.439;169.1036;172.203;1.779494;484.545;676.01746;854.004;127.08358
r103C10;NTGA2_ALNS;0.13003333;5;5.0;0.83717;0.09949;0.06273;0.02488;6.13333;1.94479;1.0;167.439;169.1036;172.203;1.7794942;484.545;676.01746;854.004;127.08357
r103C10;NTGA2_ALNS_MORE_ITERATIONS;0.24996666666666664;5;5.0;0.84842;0.10538;0.06839;0.02438;5.86667;2.34852;1.0;167.439;169.10359;172.203;1.7794943;484.545;676.0174;854.004;127.08357
r103C10;NTGA2_ALNS_SMALL_ELITE;0.041699999999999994;5;5.0;0.79528;0.10916;0.08687;0.02237;5.83333;2.1769;1.0;167.439;169.1036;172.203;1.779494;484.545;676.0174;854.004;127.08357
r201_21;NTGA2_ALNS_BIG_ELITE;73.48446666666668;23;18.0;0.6375;0.07597;0.04261;0.01171;12.86667;4.0803;0.30434782608695654;1226.33;1381.849;1618.71;129.49152;23618.0;29403.17;41749.1;5854.4033
r201_21;NTGA2_ALNS_LESS_ITERATIONS;21.320199999999996;23;25.0;0.50368;0.06485;0.06151;0.01308;12.1;4.98899;0.043478260869565216;1396.25;1598.1036;1847.31;146.49525;23455.9;26942.475;31807.7;2707.6843
r201_21;NTGA2_ALNS;43.479134;23;11.0;0.56769;0.08597;0.0517;0.01563;12.06667;4.05737;0.30434782608695654;1331.24;1466.6263;1555.29;78.79221;24440.9;26223.025;29597.7;1527.149
r201_21;NTGA2_ALNS_MORE_ITERATIONS;92.57246666666668;23;15.0;0.65322;0.08116;0.03911;0.01201;13.1;3.19739;0.34782608695652173;1191.78;1343.9348;1564.6;125.18769;24561.2;28092.3;32186.8;1954.3706
r201_21;NTGA2_ALNS_SMALL_ELITE;11.664733333333334;23;11.0;0.43494;0.06677;0.07498;0.01428;13.26667;3.83782;0.0;1492.88;1632.3309;1798.09;86.314255;24299.7;27819.092;30760.2;2369.656
r201C10;NTGA2_ALNS_BIG_ELITE;0.2089;9;9.0;0.85536;0.02415;0.02478;0.00652;7.16667;1.71432;1.0;188.859;213.42444;261.039;20.251652;1533.97;2754.2388;4373.32;992.0686
r201C10;NTGA2_ALNS_LESS_ITERATIONS;0.06523333333333334;9;9.0;0.84085;0.03575;0.02952;0.01381;7.4;1.62481;1.0;188.859;213.42444;261.039;20.251654;1533.97;2754.239;4373.32;992.0686
r201C10;NTGA2_ALNS;0.12643334;9;9.0;0.84448;0.02772;0.02703;0.00908;7.81667;1.97899;1.0;188.859;213.42444;261.039;20.251654;1533.97;2754.239;4373.32;992.0686
r201C10;NTGA2_ALNS_MORE_ITERATIONS;0.24796666666666667;9;8.0;0.84147;0.03244;0.02838;0.00918;7.96667;2.02457;0.7777777777777778;188.859;215.74075;261.039;20.685226;1533.97;2586.6624;4373.32;913.59937
r201C10;NTGA2_ALNS_SMALL_ELITE;0.041333333333333326;9;9.0;0.82855;0.0351;0.03313;0.01104;7.13333;2.29105;1.0;188.859;213.42445;261.039;20.251654;1533.97;2754.2388;4373.32;992.0686
r201C50;NTGA2_ALNS_BIG_ELITE;9.344133333333334;17;11.0;0.73658;0.06587;0.04473;0.00981;10.93333;3.22421;0.17647058823529413;601.765;676.3352;831.011;60.14279;11221.9;13585.728;15955.4;1745.6576
r201C50;NTGA2_ALNS_LESS_ITERATIONS;2.710166666666667;17;10.0;0.61541;0.06897;0.06313;0.0138;11.46667;3.34398;0.0;675.148;831.0504;1050.73;134.0525;11167.1;13055.64;17534.0;2127.09
r201C50;NTGA2_ALNS;5.3974;17;17.0;0.68396;0.06061;0.04974;0.00864;11.8;2.93712;0.0;631.423;737.7475;890.873;83.01075;11269.5;14174.877;18849.2;2564.7866
r201C50;NTGA2_ALNS_MORE_ITERATIONS;11.069099999999999;17;18.0;0.73693;0.0787;0.04011;0.01092;13.0;4.00832;0.8235294117647058;569.916;649.4778;857.31;76.0468;11144.1;15235.255;19807.3;3139.764
r201C50;NTGA2_ALNS_SMALL_ELITE;1.4382999999999997;17;20.0;0.58783;0.07101;0.0684;0.01381;10.9;3.3;0.0;678.609;828.3546;1191.3;125.28881;11649.7;13805.49;20558.4;2261.9275
r202C15;NTGA2_ALNS_BIG_ELITE;0.6425;16;9.0;0.7566;0.07792;0.05178;0.01156;8.1;2.89079;0.3125;297.834;355.6642;486.521;59.11638;1370.7;2154.874;3555.4;768.02325
r202C15;NTGA2_ALNS_LESS_ITERATIONS;0.1873;16;11.0;0.72957;0.06556;0.05006;0.0099;8.63333;2.89233;0.0;301.473;349.46536;453.601;45.839714;1357.28;2558.2747;5125.24;1164.5005
r202C15;NTGA2_ALNS;0.3809;16;11.0;0.73439;0.06063;0.05114;0.01135;8.03333;3.47835;0.25;296.789;391.70486;564.208;89.805374;1315.49;1949.1573;3125.24;569.00055
r202C15;NTGA2_ALNS_MORE_ITERATIONS;0.7589333333333332;16;7.0;0.73637;0.05703;0.05435;0.01335;8.4;4.14407;0.3125;296.789;371.5737;589.051;93.89768;1371.54;2049.237;3125.24;636.03564
r202C15;NTGA2_ALNS_SMALL_ELITE;0.1052;16;11.0;0.72741;0.06562;0.05415;0.01107;7.86667;4.70272;0.3125;311.011;404.31073;626.515;84.24595;1273.61;1729.8446;2555.4;432.20538
rc102_21;NTGA2_ALNS_BIG_ELITE;98.45866666666667;11;8.0;0.49794;0.11133;0.09214;0.02802;4.56667;2.49911;0.0;1906.26;2023.6401;2170.78;81.171906;10486.3;11017.4375;11320.2;248.29169
rc102_21;NTGA2_ALNS_LESS_ITERATIONS;29.317899999999998;11;11.0;0.27665;0.11299;0.16323;0.04507;4.86667;2.57854;0.0;2079.52;2253.6218;2512.2;137.76141;10492.4;11291.746;12279.2;580.1004
rc102_21;NTGA2_ALNS;57.499466;11;3.0;0.40976;0.09946;0.11661;0.03076;4.8;3.1241;0.0;2012.25;2194.4631;2344.76;137.6099;10438.2;10622.634;10798.8;147.33018
rc102_21;NTGA2_ALNS_MORE_ITERATIONS;117.65333333333332;11;11.0;0.54385;0.13716;0.08337;0.03486;5.36667;2.10528;1.0;1889.92;2064.5564;2274.23;109.73756;9737.15;10272.506;10720.2;284.13174
rc102_21;NTGA2_ALNS_SMALL_ELITE;15.359033333333334;11;5.0;0.24158;0.11768;0.17606;0.04542;4.66667;2.93636;0.0;2034.05;2100.422;2121.99;33.498642;10520.0;10871.14;11194.2;213.98454
rc102C10;NTGA2_ALNS_BIG_ELITE;0.3073;4;6.0;0.77107;0.08181;0.06808;0.02098;4.53333;1.45449;0.75;365.072;388.12732;412.579;15.487212;1001.54;1263.2833;1412.3;159.9129
rc102C10;NTGA2_ALNS_LESS_ITERATIONS;0.09066666666666667;4;4.0;0.73362;0.10794;0.08526;0.03477;4.4;1.22746;1.0;365.072;387.3675;412.579;18.559937;1001.54;1167.7776;1412.3;153.54457
rc102C10;NTGA2_ALNS;0.17793332;4;4.0;0.76459;0.09543;0.07222;0.0266;4.73333;1.41264;1.0;365.072;387.3675;412.579;18.559937;1001.54;1167.7776;1412.3;153.54457
rc102C10;NTGA2_ALNS_MORE_ITERATIONS;0.36480000000000007;4;4.0;0.80481;0.06706;0.06565;0.02142;4.0;1.21106;1.0;365.072;387.3675;412.579;18.559938;1001.54;1167.7775;1412.3;153.54457
rc102C10;NTGA2_ALNS_SMALL_ELITE;0.06003333333333334;4;4.0;0.72132;0.11833;0.08872;0.03507;3.73333;1.38884;1.0;365.072;387.3675;412.579;18.559937;1001.54;1167.7776;1412.3;153.54457
rc103C15;NTGA2_ALNS_BIG_ELITE;0.6937666666666668;10;8.0;0.66128;0.07402;0.05809;0.01822;6.23333;2.15535;0.5;303.705;345.57953;389.899;26.57175;1177.92;1418.675;1709.26;169.85864
rc103C15;NTGA2_ALNS_LESS_ITERATIONS;0.19629999999999997;10;6.0;0.59215;0.09903;0.07109;0.02149;5.26667;2.35136;0.3;320.093;362.81497;388.418;28.51385;1208.4;1332.0634;1637.84;145.0675
rc103C15;NTGA2_ALNS;0.39800003;10;8.0;0.62675;0.07781;0.06136;0.0133;5.26667;1.48174;0.6;303.705;350.98486;386.792;30.138702;1225.45;1389.3688;1709.26;157.98434
rc103C15;NTGA2_ALNS_MORE_ITERATIONS;0.8005000000000001;10;8.0;0.60434;0.07707;0.06895;0.01878;5.63333;1.81628;0.1;312.906;362.17474;396.086;26.183878;1271.18;1405.15;1589.24;112.115395
rc103C15;NTGA2_ALNS_SMALL_ELITE;0.1138;10;7.0;0.55811;0.09719;0.07815;0.0254;5.46667;2.26176;0.0;320.132;358.64456;388.844;21.139435;1263.19;1374.1628;1637.84;128.27419
rc201_21;NTGA2_ALNS_BIG_ELITE;78.4729;16;14.0;0.68261;0.09696;0.05277;0.01548;9.76667;3.96386;0.5625;1367.53;1464.3015;1766.39;103.97257;27025.4;31711.78;37684.3;3453.5596
rc201_21;NTGA2_ALNS_LESS_ITERATIONS;23.0333;16;23.0;0.51425;0.08281;0.08672;0.01915;9.96667;4.46082;0.0;1532.91;1783.411;2336.21;181.98846;27506.0;31874.625;36554.2;2526.267
rc201_21;NTGA2_ALNS;45.212967;16;11.0;0.61452;0.09703;0.06374;0.01663;10.36667;3.17787;0.0;1409.99;1535.9618;1778.0;114.094536;28005.9;30819.248;34780.3;2337.5256
rc201_21;NTGA2_ALNS_MORE_ITERATIONS;97.76953333333336;16;15.0;0.68361;0.10148;0.05018;0.0147;9.26667;3.90669;0.4375;1373.44;1451.5121;1575.13;74.84865;27235.9;31944.273;39006.2;3598.6223
rc201_21;NTGA2_ALNS_SMALL_ELITE;12.399166666666668;16;9.0;0.4734;0.11218;0.09489;0.02288;10.26667;3.77654;0.0;1578.61;1665.38;1718.89;47.996914;27746.0;30908.977;36424.4;2644.0884
rc201C10;NTGA2_ALNS_BIG_ELITE;0.225;13;13.0;0.71501;0.03664;0.04947;0.01866;8.63333;2.48305;0.6923076923076923;247.26;309.50128;398.02;50.95422;1545.03;3158.69;6002.14;1508.861
rc201C10;NTGA2_ALNS_LESS_ITERATIONS;0.06873333333333334;13;11.0;0.7149;0.03084;0.0497;0.01699;7.8;1.95619;0.7692307692307693;256.028;308.79327;398.02;48.24285;1545.03;2938.7864;5388.89;1273.0613
rc201C10;NTGA2_ALNS;0.13000001;13;13.0;0.72388;0.03451;0.05616;0.01896;8.1;1.93821;0.9230769230769231;247.26;309.29208;398.02;51.148815;1545.03;3084.4822;6002.14;1475.5181
rc201C10;NTGA2_ALNS_MORE_ITERATIONS;0.26313333333333333;13;13.0;0.71976;0.02784;0.0523;0.01921;8.16667;2.20731;0.8461538461538461;249.101;308.99722;398.02;51.023357;1545.03;3084.576;6002.14;1475.6425
rc201C10;NTGA2_ALNS_SMALL_ELITE;0.0442;13;12.0;0.71293;0.02741;0.04868;0.01522;8.7;1.88237;0.6923076923076923;247.26;314.23758;398.02;50.311424;1545.03;2938.4287;6002.14;1387.3269
rc201C50;NTGA2_ALNS_BIG_ELITE;9.396533333333334;18;16.0;0.60064;0.09619;0.04859;0.01846;10.4;3.85227;0.5;649.041;749.839;865.173;66.64872;10290.5;13437.381;17622.3;2502.1333
rc201C50;NTGA2_ALNS_LESS_ITERATIONS;2.738866666666667;18;10.0;0.4781;0.09704;0.06885;0.02066;8.5;2.48663;0.0;753.047;863.3208;969.858;77.588394;10489.6;12148.83;14508.9;1292.1636
rc201C50;NTGA2_ALNS;5.4051995;18;18.0;0.5451;0.08066;0.05681;0.01442;10.23333;3.54667;0.05555555555555555;689.409;803.55804;958.033;77.56304;9812.68;13660.182;17452.6;1877.4418
rc201C50;NTGA2_ALNS_MORE_ITERATIONS;11.261433333333335;18;14.0;0.57216;0.08259;0.05302;0.01433;10.53333;3.61232;0.4444444444444444;632.615;721.1586;842.583;62.2565;11857.1;14050.35;17580.5;1698.5482
rc201C50;NTGA2_ALNS_SMALL_ELITE;1.5416666666666667;18;10.0;0.42346;0.0917;0.08042;0.02052;8.7;2.96816;0.0;781.442;875.0745;1053.18;76.9644;12105.3;13872.631;19638.6;2217.7427
rc202C15;NTGA2_ALNS_BIG_ELITE;0.5894;13;11.0;0.69634;0.0515;0.04011;0.00769;8.06667;2.37954;0.3076923076923077;325.688;383.38135;451.249;37.36073;2412.62;3528.8018;4399.62;667.50433
rc202C15;NTGA2_ALNS_LESS_ITERATIONS;0.16776666666666665;13;9.0;0.68394;0.06089;0.04335;0.01033;8.13333;3.03022;0.23076923076923078;325.688;398.3432;478.278;51.021393;2315.85;3327.5212;4399.62;758.28937
rc202C15;NTGA2_ALNS;0.34080002;13;8.0;0.68942;0.04948;0.04307;0.00889;8.3;2.85365;0.3076923076923077;346.451;393.943;507.169;48.094944;2172.7;3409.6387;4493.86;810.5356
rc202C15;NTGA2_ALNS_MORE_ITERATIONS;0.6854666666666667;13;9.0;0.70358;0.04197;0.03982;0.00641;8.06667;1.98214;0.38461538461538464;319.595;393.1221;531.972;67.10265;2440.88;3587.2512;5359.62;974.6195
rc202C15;NTGA2_ALNS_SMALL_ELITE;0.0908;13;7.0;0.66442;0.05866;0.04751;0.0089;8.5;2.82548;0.15384615384615385;343.647;392.75784;425.251;32.253468;2399.96;3320.6243;5089.99;816.6135
